file_name,freq_mean,freq_std,freq_maxv,freq_minv,freq_median,freq_skew,freq_kurt,freq_q1,freq_q3,freq_mode,freq_iqr,energy,rmse_mean,zero_crossings,tempo,mfcc_mean,tempogram_mean,spec_centroid_mean,spec_bandwidth_mean,spec_contrast_mean,spec_flatness_mean,spec_rolloff_mean,User_ID,File_Name,Spoofing_ID,Key
LA_T_5184475,2.2310675868341178e-17,0.2886751345079559,0.4999877345762296,-0.4999877345762296,0.0,-1.1592967257014662e-16,-1.2000000014442294,-0.2499938672881148,0.2499938672881148,-0.4999877345762296,0.4999877345762296,1079.0958,0.121754214,2589,99.38401442307692,-16.241049,0.1088263424404241,1596.6733805519118,1662.0013673015942,35.625245471695834,0.00043032342,3252.052001953125,LA_0089,LA_T_5184475,A04,spoof
LA_T_5191266,-3.880420948078563e-06,0.2886751345861193,0.4999922391581038,-0.5,-3.880420948064446e-06,7.335350787699391e-17,-1.2000000001445537,-0.250001940210474,0.2499941793685779,-0.5,0.499996119579052,1250.6941,0.07436167,16266,112.34714673913044,-24.6503,0.1039460238764773,1982.7139112596128,1616.2969399654864,35.658878381269616,0.00069421955,3753.741455078125,LA_0087,LA_T_5191266,A02,spoof
LA_T_5194064,-5.311238580856373e-06,0.2886751345785263,0.4999893775228383,-0.5,-5.311238580837051e-06,0.0,-1.2000000002708089,-0.2500026556192904,0.2499920331421287,-0.5,0.4999946887614191,1186.5659,0.071165405,6338,129.19921875,-28.513632,0.0755444625811164,1355.6940077930276,1508.8279968293791,32.39090225699583,0.00041849312,2911.019897460937,LA_0090,LA_T_5194064,A02,spoof
LA_T_5195419,-4.397769451334283e-06,0.2886751345836467,0.4999912044610973,-0.5,-4.397769451334283e-06,-8.313320137570405e-17,-1.2000000001856677,-0.2500021988847256,0.2499934033458229,-0.5,0.4999956022305487,3140.4482,0.13684554,8300,117.45383522727272,-15.800837,0.094069155894478,1509.141436155673,1496.8976998167652,36.94593671518778,0.00021467246,2997.31565740611,LA_0088,LA_T_5195419,A06,spoof
LA_T_5207966,-5.489317787565389e-06,0.2886751345774158,0.4999890213644248,-0.4999999999999999,-5.489317787585359e-06,-3.113018311646575e-16,-1.2000000002892728,-0.2500027446588937,0.2499917660233186,-0.4999999999999999,0.4999945106822124,1603.378,0.09399604,7240,161.4990234375,-19.303942,0.0739570018793265,1613.5076746272637,1634.8522067708373,33.15392700996744,0.00022743219,3266.151411077949,LA_0090,LA_T_5207966,-,bonafide
LA_T_5238376,0.0,0.288675134567758,0.4999931545296477,-0.4999931545296477,0.0,0.0,-1.200000000449861,-0.2499965772648238,0.2499965772648238,-0.4999931545296477,0.4999931545296477,944.6505,0.08954859,6877,103.359375,-17.180195,0.0680973092948311,1897.232266652183,1644.2841714027743,34.53935556202702,0.001536191,3670.5076417722894,LA_0094,LA_T_5238376,A03,spoof
LA_T_5239930,-4.193223750434577e-06,0.2886751345846612,0.4999916135524992,-0.5,-4.193223750419323e-06,3.170662930932452e-16,-1.2000000001687987,-0.2500020966118752,0.2499937101643743,-0.5,0.4999958067762496,1957.9187,0.10170462,11865,112.34714673913044,-24.49593,0.1196373471380484,1768.826634061999,1552.5836482787608,32.42991807041663,0.0002565195,3276.9746051837446,LA_0098,LA_T_5239930,A02,spoof
LA_T_5262470,0.0,0.2886751345685108,0.4999932504488452,-0.4999932504488452,0.0,0.0,-1.2000000004373417,-0.2499966252244226,0.2499966252244226,-0.4999932504488452,0.4999932504488452,1143.1523,0.078318834,4484,129.19921875,-19.50565,0.0415954509648279,1547.245645477151,1708.013022164622,35.03106230577471,0.00025464295,3380.638638200431,LA_0085,LA_T_5262470,A06,spoof
LA_T_5272036,0.0,0.288675134579115,0.4999947856375601,-0.4999947856375601,0.0,0.0,-1.2000000002610198,-0.24999739281878,0.24999739281878,-0.4999947856375601,0.4999947856375601,2053.5942,0.11912236,10648,112.34714673913044,-20.324179,0.0991899719499125,1634.3450655090417,1337.823555156433,37.27232495502428,0.00039191646,2977.251677817487,LA_0088,LA_T_5272036,A01,spoof
LA_T_5277721,-1.6774464703755662e-17,0.2886751345457135,0.4999907781405042,-0.4999907781405042,0.0,0.0,-1.2000000008164096,-0.2499953890702521,0.2499953890702521,-0.4999907781405042,0.4999907781405042,570.374,0.075671576,5110,92.28515625,-18.333794,0.0560849180537146,1746.323645083752,1383.4334207912657,33.88936800329778,0.0007528973,3182.749622272995,LA_0082,LA_T_5277721,A01,spoof
LA_T_5299879,1.7539190083365697e-17,0.2886751345411347,0.4999903577282807,-0.4999903577282807,0.0,-9.113630509483231e-17,-1.2000000008925449,-0.2499951788641403,0.2499951788641403,-0.4999903577282807,0.4999903577282807,589.93286,0.05436779,3563,151.99908088235293,-28.805807,0.0573033385324171,1418.7637947487408,1640.9860766490456,34.43478510931581,0.000513763,2937.3822380514707,LA_0086,LA_T_5299879,A02,spoof
LA_T_5321366,0.0,0.2886751345754967,0.4999942158416529,-0.4999942158416529,0.0,1.0934079333213591e-16,-1.2000000003211824,-0.2499971079208264,0.2499971079208264,-0.4999942158416529,0.4999942158416529,469.28506,0.05099882,10732,123.046875,-29.2051,0.1075779280137634,1914.2882037509687,1622.1640363891834,31.729896463938843,0.0005510014,3607.00264654216,LA_0090,LA_T_5321366,A02,spoof
LA_T_5330166,-8.802197028378284e-06,0.2886751345500806,0.4999823956059432,-0.5,-8.802197028378284e-06,-1.6639226463816532e-16,-1.2000000007437952,-0.2500044010985142,0.2499867967044574,-0.5,0.4999911978029716,607.7117,0.0756944,4938,103.359375,-18.173237,0.0951508035766716,1607.73020852402,1448.6824756333203,35.43121314286225,0.0005900965,3101.8482105152025,LA_0083,LA_T_5330166,A04,spoof
LA_T_5362138,3.046755836934561e-17,0.2886751345846893,0.4999958125706628,-0.4999958125706628,0.0,-5.540992703802036e-16,-1.2000000001683322,-0.2499979062853314,0.2499979062853314,-0.4999958125706628,0.4999958125706628,1295.5465,0.064164065,12464,143.5546875,-25.609509,0.0981631453732102,1578.8299895126029,1490.6844933878558,34.336777574745554,0.00050627947,2872.980205829327,LA_0087,LA_T_5362138,A05,spoof
LA_T_5371981,-6.328793478834224e-06,0.2886751345716879,0.4999873424130424,-0.5,-6.3287934788112e-06,3.589088982222654e-16,-1.2000000003845148,-0.2500031643967394,0.2499905068097818,-0.5,0.4999936712065212,524.3977,0.041281603,6017,107.666015625,-29.183746,0.0658353837631359,1484.6054009621737,1612.7410273199014,29.071100965788737,0.00081667764,3245.8177923387098,LA_0082,LA_T_5371981,A02,spoof
LA_T_5384345,1.7357431615193866e-17,0.2886751343845271,0.4999809153021107,-0.4999809153021107,0.0,0.0,-1.2000000034965672,-0.2499904576510553,0.2499904576510553,-0.4999809153021107,0.4999809153021107,428.6709,0.108178124,2093,161.4990234375,-11.509905,0.0313055106787459,1540.3487326016398,1544.24784900478,33.16419644368791,0.00055096456,3191.4691631610576,LA_0094,LA_T_5384345,A01,spoof
LA_T_5390644,-4.546363818218189e-06,0.2886751345828794,0.4999909072723635,-0.5,-4.546363818218189e-06,-2.5782646158189813e-16,-1.200000000198427,-0.2500022731819091,0.2499931804542726,-0.5,0.4999954536361817,2944.3853,0.114916325,11816,172.265625,-23.826637,0.1113625139585432,1637.131620105937,1486.6591420465295,32.762828763594335,0.00061199215,3017.6029932776164,LA_0079,LA_T_5390644,A05,spoof
LA_T_5405540,0.0,0.2886751344740019,0.499985534500217,-0.499985534500217,0.0,1.367242327206596e-16,-1.2000000020088066,-0.2499927672501085,0.2499927672501085,-0.499985534500217,0.499985534500217,632.91925,0.095106415,2603,151.99908088235293,-16.220171,0.0317576301193951,1675.0089262362362,1594.0072516105438,33.429841079369616,0.0007246474,3442.620849609375,LA_0082,LA_T_5405540,A04,spoof
LA_T_5406784,0.0,0.2886751345649076,0.499992802959423,-0.499992802959423,0.0,0.0,-1.2000000004972546,-0.2499964014797115,0.2499964014797115,-0.499992802959423,0.499992802959423,579.27765,0.052512992,4637,107.666015625,-30.978163,0.0525926818765528,1386.9944299565254,1602.399081542354,30.837819239683448,0.00036835368,2760.4458079618566,LA_0098,LA_T_5406784,A02,spoof
LA_T_5415413,-5.432774844099126e-06,0.2886751345777723,0.4999891344503118,-0.4999999999999999,-5.432774844079362e-06,2.053968359038248e-16,-1.2000000002833449,-0.250002716387422,0.2499918508377338,-0.4999999999999999,0.4999945672251558,2111.7551,0.10210035,5914,107.666015625,-18.381874,0.0718402233931106,1507.9035984612565,1723.963637138922,36.19081935202829,0.00033493858,3509.493408203125,LA_0088,LA_T_5415413,A06,spoof
LA_T_5419830,0.0,0.2886751345717002,0.4999936728883264,-0.4999936728883264,0.0,0.0,-1.2000000003843103,-0.2499968364441632,0.2499968364441632,-0.4999936728883264,0.4999936728883264,683.3579,0.045834083,11663,172.265625,-28.10791,0.0653909710154775,2038.1323384541224,1725.113578006186,30.55967643626357,0.0015787436,3935.713835685484,LA_0087,LA_T_5419830,A05,spoof
LA_T_5420024,-8.443093549476529e-06,0.288675134553656,0.499983113812901,-0.5,-8.443093549476529e-06,-7.980197737381921e-17,-1.2000000006843443,-0.2500042215467747,0.2499873353596758,-0.5,0.4999915569064506,857.67224,0.07469424,3311,151.99908088235293,-21.83789,0.0424524069155557,1610.8896321525942,1776.2093121766145,33.52641410830539,0.00054416794,3524.298516635237,LA_0098,LA_T_5420024,-,bonafide
LA_T_5420198,-1.0934219734079775e-05,0.2886751345257864,0.4999781315605318,-0.4999999999999999,-1.0934219734079775e-05,0.0,-1.2000000011477483,-0.250005467109867,0.2499835986703988,-0.4999999999999999,0.4999890657802659,687.4603,0.08256321,5710,143.5546875,-22.374512,0.0416219732318924,2391.6537842087137,1832.571350449039,31.90049469439968,0.0010830312,4387.03125,LA_0098,LA_T_5420198,A03,spoof
LA_T_5426666,0.0,0.2886751344415382,0.4999837064555023,-0.4999837064555023,0.0,7.700122373617464e-17,-1.2000000025486044,-0.2499918532277512,0.2499918532277512,-0.4999837064555023,0.4999837064555024,734.8398,0.105355546,2589,161.4990234375,-20.291897,0.0361893342159709,1593.2745886697849,1617.3251795322567,32.90799907775732,0.000797908,3264.43359375,LA_0082,LA_T_5426666,A04,spoof
LA_T_5433188,-1.0617063744850724e-05,0.2886751345297327,0.4999787658725103,-0.5,-1.0617063744850724e-05,-2.00699583864293e-16,-1.2000000010821317,-0.2500053085318724,0.2499840744043827,-0.5,0.4999893829362551,618.775,0.08827556,4234,161.4990234375,-14.643609,0.057175444381275,1816.927154273785,1556.8207854778564,34.47652507385931,0.0006072477,3466.260561735733,LA_0094,LA_T_5433188,A01,spoof
LA_T_5436373,0.0,0.2886751345628912,0.499992564281784,-0.499992564281784,0.0,0.0,-1.2000000005307834,-0.249996282140892,0.249996282140892,-0.499992564281784,0.499992564281784,1270.0703,0.102156945,5757,107.666015625,-10.916762,0.0742175640586385,1582.883977849829,1308.493518700399,31.916592937211085,0.00030048625,2877.2111372514205,LA_0093,LA_T_5436373,A01,spoof
LA_T_5439881,0.0,0.288675134564105,0.4999927070114792,-0.4999927070114792,0.0,0.0,-1.2000000005106015,-0.2499963535057396,0.2499963535057396,-0.4999927070114792,0.4999927070114792,639.3449,0.06212616,7352,143.5546875,-18.580252,0.0705113141476247,1998.4879002197056,1807.363420849428,35.51846618359094,0.0006587405,3861.996050023321,LA_0089,LA_T_5439881,-,bonafide
LA_T_5446899,-8.205060881551741e-06,0.2886751345559439,0.4999835898782369,-0.5,-8.205060881551741e-06,1.551043060148087e-16,-1.2000000006463012,-0.2500041025304408,0.2499876924086777,-0.5,0.4999917949391184,811.82263,0.084949836,4083,83.35433467741936,-13.442846,0.049879684917321,1525.8873680951772,1714.5524898051067,33.87223260946861,0.0001885922,3368.6004638671875,LA_0094,LA_T_5446899,A06,spoof
LA_T_5484991,0.0,0.2886751345837786,0.4999956282624092,-0.4999956282624092,0.0,0.0,-1.2000000001834772,-0.2499978141312046,0.2499978141312046,-0.4999956282624092,0.4999956282624092,1565.9519,0.09098359,8731,135.99917763157896,-24.55586,0.1113247822428176,1470.0030600953828,1338.5202243338877,35.73366286738461,0.0018675394,2728.564453125,LA_0088,LA_T_5484991,A03,spoof
LA_T_5489024,-8.022334178337941e-06,0.2886751345576558,0.4999839553316433,-0.5,-8.022334178352534e-06,-7.582506658346641e-17,-1.2000000006178353,-0.2500040111670891,0.2499879664987324,-0.5,0.4999919776658216,872.3126,0.07836665,10955,107.666015625,-26.022236,0.0549576738959363,2446.255060000496,1651.926795001516,33.4641214616343,0.00063274725,4187.943255315062,LA_0079,LA_T_5489024,A04,spoof
LA_T_5510836,-6.257195775141413e-06,0.2886751345722081,0.4999874856084497,-0.5,-6.257195775141413e-06,-1.182828527598344e-16,-1.2000000003758644,-0.2500031285978875,0.2499906142063372,-0.5,0.4999937428042248,1115.6656,0.08963397,5566,129.19921875,-12.366091,0.0846242631357117,1590.2664701489327,1705.5466367588267,33.26986399983271,0.0001889626,3403.411904110271,LA_0094,LA_T_5510836,A06,spoof
LA_T_5516331,1.4442613529178032e-17,0.2886751345584155,0.4999920600892445,-0.4999920600892445,0.0,7.504602130824039e-17,-1.2000000006052054,-0.2499960300446222,0.2499960300446222,-0.4999920600892445,0.4999920600892445,1053.5112,0.09968419,6524,151.99908088235293,-15.127549,0.0810136599291955,1631.080695428518,1254.9465045523548,34.423683661183176,0.00034426895,2823.9132764862807,LA_0083,LA_T_5516331,A01,spoof
LA_T_5520716,-3.143072667840081e-06,0.2886751345891093,0.4999937138546643,-0.5,-3.143072667840081e-06,1.1883010053649395e-16,-1.2000000000948376,-0.2500015715363339,0.2499952853909982,-0.5,0.4999968569273322,2543.2095,0.10021806,16633,112.34714673913044,-18.63858,0.1038727476472996,1885.175353557089,1628.0669485967817,33.956027185763496,0.00031077463,3548.5818648261657,LA_0098,LA_T_5520716,A04,spoof
LA_T_5526945,-5.604627180179583e-06,0.2886751345766772,0.4999887907456396,-0.5,-5.604627180199973e-06,0.0,-1.2000000003015536,-0.25000280231359,0.2499915930592297,-0.5,0.4999943953728197,1915.7493,0.10017955,8540,117.45383522727272,-25.080093,0.0755263983279156,1579.6728583269555,1616.7186816444869,35.15741048281346,0.00053450966,3231.580078125,LA_0080,LA_T_5526945,A05,spoof
LA_T_5542184,1.8875548328491002e-17,0.2886751345909273,0.4999974057643915,-0.4999974057643915,0.0,9.808022618096511e-17,-1.2000000000646092,-0.2499987028821957,0.2499987028821957,-0.4999974057643915,0.4999974057643915,2832.894,0.09793797,18516,123.046875,-18.290174,0.1267890366307671,1814.8892058894012,1511.2367809665543,36.95037514364832,0.00049034634,3435.202746808687,LA_0087,LA_T_5542184,A03,spoof
LA_T_5545342,-4.29243501253391e-06,0.2886751345841752,0.4999914151299749,-0.5,-4.29243501253391e-06,1.6228402522505034e-16,-1.2000000001768798,-0.2500021462175062,0.2499935613474812,-0.5,0.4999957075649874,906.82355,0.054273058,11217,129.19921875,-21.546352,0.0653718421681877,1896.5407338571424,1883.405541860615,33.816150105816455,0.0005641293,4141.269402754934,LA_0086,LA_T_5545342,A06,spoof
LA_T_5549273,1.4928103434927012e-17,0.2886751345559273,0.4999917931883463,-0.4999917931883463,0.0,-7.756870086115753e-17,-1.2000000006465772,-0.2499958965941731,0.2499958965941731,-0.4999917931883463,0.4999917931883463,1251.3998,0.09191744,3674,117.45383522727272,-14.549627,0.062194588320109,1615.4424136704288,1764.5506461855675,34.36223995461941,0.000377687,3611.878159466912,LA_0095,LA_T_5549273,A06,spoof
LA_T_5550228,-6.67663711141972e-06,0.288675134569076,0.4999866467257772,-0.5,-6.67663711141972e-06,-2.524235177502538e-16,-1.200000000427944,-0.2500033383185557,0.2499899850443328,-0.5,0.4999933233628886,1020.40564,0.09010345,7135,95.703125,-16.916655,0.0810685260739792,1864.7862408811372,1685.9327039524942,34.56238602220019,0.001324613,3796.2890625,LA_0082,LA_T_5550228,A03,spoof
LA_T_5557943,0.0,0.2886751345570219,0.4999919095160272,-0.4999919095160272,0.0,7.646920114419288e-17,-1.2000000006283775,-0.2499959547580136,0.2499959547580136,-0.4999919095160272,0.4999919095160272,1113.2057,0.105197,5746,135.99917763157896,-11.010235,0.0612189174573052,1769.7339449329395,1683.43442078038,33.24762979744351,0.00032266683,3412.1228935304757,LA_0089,LA_T_5557943,A06,spoof
LA_T_5560108,0.0,0.2886751345712479,0.4999936112850261,-0.4999936112850261,0.0,-1.2076902493422398e-16,-1.2000000003918303,-0.249996805642513,0.249996805642513,-0.4999936112850261,0.499993611285026,564.98706,0.05373375,6128,135.99917763157896,-29.986483,0.0708454523441663,1516.253711617188,1603.570220918224,33.95956173248752,0.00068365165,3290.920840992647,LA_0087,LA_T_5560108,A02,spoof
LA_T_5569411,0.0,0.2886751345451139,0.499990722012952,-0.499990722012952,0.0,8.769317883314648e-17,-1.200000000826378,-0.249995361006476,0.249995361006476,-0.499990722012952,0.499990722012952,1626.2747,0.13265698,5290,123.046875,-16.983517,0.0708168381236798,1698.332806018463,1553.932411172986,37.43985366002226,0.0004393522,3372.993440448113,LA_0097,LA_T_5569411,A04,spoof
LA_T_5583136,-1.970970975463876e-17,0.2886751345778664,0.4999945822362361,-0.4999945822362361,0.0,1.0241465611044727e-16,-1.200000000281781,-0.249997291118118,0.249997291118118,-0.4999945822362361,0.4999945822362361,1580.0864,0.1045876,14530,172.265625,-17.867073,0.1337143031712991,2288.7181010737536,1746.6522936972076,38.388490564262376,0.00033036488,4117.659999784185,LA_0081,LA_T_5583136,A04,spoof
LA_T_5604420,-8.425451604205986e-06,0.2886751345538278,0.4999831490967916,-0.5,-8.425451604205986e-06,3.185409207380112e-16,-1.2000000006814868,-0.2500042127258021,0.2499873618225936,-0.5,0.4999915745483957,1228.761,0.10926747,6294,117.45383522727272,-22.92643,0.0546865389256804,2140.8034535763763,1787.2552807159277,30.73852260756497,0.0018133494,4142.07868904903,LA_0091,LA_T_5604420,A03,spoof
LA_T_5615677,0.0,0.2886751345519965,0.4999913883674067,-0.4999913883674067,0.0,0.0,-1.2000000007119385,-0.2499956941837033,0.2499956941837033,-0.4999913883674067,0.4999913883674067,1395.7202,0.103993386,4205,151.99908088235293,-13.811265,0.0950508940966222,1695.3373455139315,1831.28342471876,34.41504087668645,0.0005795141,3709.7553453947367,LA_0089,LA_T_5615677,A06,spoof
LA_T_5616630,-9.846396218983852e-06,0.2886751345388378,0.499980307207562,-0.5,-9.846396218983852e-06,0.0,-1.2000000009307346,-0.2500049231981095,0.2499852304056715,-0.5,0.4999901536037811,1035.0933,0.08400404,4307,161.4990234375,-22.875463,0.0580095967454488,1408.35955527268,1576.184741352654,33.80235397987512,0.00049889775,3132.650390625,LA_0094,LA_T_5616630,A05,spoof
LA_T_5622338,-7.378113563923976e-06,0.2886751345633839,0.4999852437728721,-0.5,-7.378113563923976e-06,2.789442273403262e-16,-1.2000000005225917,-0.2500036890567819,0.2499889328296541,-0.5,0.499992621886436,577.3148,0.064135455,5001,143.5546875,-17.249666,0.0847402281441669,1516.5246632330811,1639.854117826779,33.26438225222825,0.0003102731,2939.4441303453946,LA_0096,LA_T_5622338,A05,spoof
LA_T_5628670,-5.279831045368131e-06,0.2886751345787183,0.4999894403379091,-0.5,-5.279831045406547e-06,-3.992289840630789e-16,-1.200000000267615,-0.2500026399155227,0.2499920802534319,-0.5,0.4999947201689546,1068.3643,0.08405204,8660,123.046875,-21.402546,0.0900888619590071,1817.0460342482413,1598.8468870316638,35.80035502247319,0.0013663659,3496.8175939611488,LA_0081,LA_T_5628670,A03,spoof
LA_T_5638559,-2.1743941229404776e-17,0.2886751345741878,0.4999940230709461,-0.4999940230709461,0.0,0.0,-1.2000000003429483,-0.2499970115354731,0.2499970115354731,-0.4999940230709461,0.4999940230709462,598.2659,0.04821966,8160,129.19921875,-26.734535,0.0526412775240949,1905.3860560270127,1795.8962307013724,33.87093699144602,0.0010325188,3975.5019769435976,LA_0081,LA_T_5638559,-,bonafide
LA_T_5663225,-7.61707443405137e-06,0.2886751345613151,0.4999847658511319,-0.5,-7.61707443405137e-06,-1.4398930866522686e-16,-1.2000000005569909,-0.250003808537217,0.2499885743883489,-0.5,0.4999923829255659,1071.0327,0.08327933,4372,99.38401442307692,-15.840537,0.062313650812361,1709.4332736495298,1863.2893408423256,33.31325114445931,0.0013076321,3860.703011446221,LA_0089,LA_T_5663225,A06,spoof
LA_T_5688847,0.0,0.2886751345737102,0.4999939542700991,-0.4999939542700991,0.0,0.0,-1.2000000003508882,-0.2499969771350495,0.2499969771350495,-0.4999939542700991,0.4999939542700991,1447.4304,0.09910502,8396,117.45383522727272,-15.850846,0.0961178484356835,1756.202032592516,1592.3017998516964,35.15692903453479,0.00024079674,3385.0992838541665,LA_0094,LA_T_5688847,-,bonafide
LA_T_5690124,0.0,0.288675134571713,0.4999936746492593,-0.4999936746492593,0.0,-1.1957121963365444e-16,-1.200000000384097,-0.2499968373246296,0.2499968373246296,-0.4999936746492593,0.4999936746492593,422.43594,0.046010517,10602,143.5546875,-32.42427,0.0722909387061133,2047.3375011567168,1678.4962351887302,30.048970354113468,0.0007339829,3884.58984375,LA_0079,LA_T_5690124,A02,spoof
LA_T_5694560,0.0,0.2886751345754242,0.499994204981398,-0.499994204981398,0.0,1.0954609007796565e-16,-1.2000000003223894,-0.249997102490699,0.249997102490699,-0.499994204981398,0.499994204981398,583.9429,0.057088435,7910,95.703125,-25.399563,0.0715225776273694,1536.259287131507,1512.334829345766,31.87738017049124,0.00057804876,2914.1813921505177,LA_0089,LA_T_5694560,A02,spoof
LA_T_5702907,0.0,0.2886751345139428,0.499988164840107,-0.499988164840107,0.0,0.0,-1.2000000013446817,-0.2499940824200535,0.2499940824200535,-0.499988164840107,0.499988164840107,477.2187,0.06564076,4436,151.99908088235293,-20.631073,0.0397706658808899,1895.843146921867,1853.525438093561,34.732996790826334,0.0008539327,3807.4854103915663,LA_0089,LA_T_5702907,-,bonafide
LA_T_5706682,0.0,0.2886751345881032,0.4999965909633256,-0.4999965909633256,0.0,1.288853976882853e-16,-1.2000000001115665,-0.2499982954816628,0.2499982954816628,-0.4999965909633256,0.4999965909633256,1783.7354,0.07631686,13987,95.703125,-20.426222,0.0937742111212095,1878.950399451804,1795.9676746746436,35.080853792652015,0.0003326342,3859.545302972561,LA_0086,LA_T_5706682,A06,spoof
LA_T_5738791,0.0,0.2886751345830338,0.4999954831657587,-0.4999954831657587,0.0,0.0,-1.2000000001958573,-0.2499977415828793,0.2499977415828793,-0.4999954831657587,0.4999954831657587,868.93195,0.055510536,10869,112.34714673913044,-23.8426,0.0910273348325069,1962.6387191010783,1904.7819672543585,32.96343134070626,0.0007903223,4291.805538054436,LA_0090,LA_T_5738791,A06,spoof
LA_T_5761750,-6.657789613848202e-06,0.2886751345692211,0.4999866844207722,-0.5,-6.657789613848202e-06,-1.2585547534788614e-16,-1.2000000004255311,-0.2500033288948069,0.2499900133155792,-0.5,0.4999933422103861,1247.8032,0.0898923,6561,112.34714673913044,-18.533102,0.0611702833818257,1788.8422752276513,1807.436992212117,35.53978572672004,0.00024789793,3866.6015625,LA_0087,LA_T_5761750,A06,spoof
LA_T_5764440,-1.470155836518671e-05,0.2886751344700268,0.4999705968832696,-0.5,-1.470155836518671e-05,0.0,-1.2000000020749042,-0.2500073507791826,0.2499779476624522,-0.5,0.4999852984416348,552.25037,0.09086628,3435,198.76802884615384,-18.977625,0.0280861363252127,2270.701836670495,1993.494897086682,32.061864102476314,0.00069022126,4714.164528917911,LA_0082,LA_T_5764440,A03,spoof
LA_T_5767915,-2.0568659507501064e-17,0.2886751345763572,0.4999943461299259,-0.4999943461299259,0.0,1.0687788995222835e-16,-1.2000000003068756,-0.249997173064963,0.249997173064963,-0.4999943461299259,0.499994346129926,2417.2832,0.10041786,7755,151.99908088235293,-27.852846,0.080686122834566,1426.587816966849,1509.4726828004282,32.26458274096348,0.0010364043,3002.388203350795,LA_0088,LA_T_5767915,A05,spoof
LA_T_5773794,0.0,0.2886751345709058,0.4999935650763825,-0.4999935650763825,0.0,0.0,-1.200000000397519,-0.2499967825381912,0.2499967825381912,-0.4999935650763825,0.4999935650763825,773.04553,0.08150082,7079,135.99917763157896,-14.171127,0.0884916671261093,1599.2079825500095,1446.193726234129,34.785891916218,0.00021294656,3158.8642321134867,LA_0082,LA_T_5773794,A01,spoof
LA_T_5786445,-1.9990432270019197e-17,0.2886751345773802,0.4999945050718187,-0.4999945050718187,0.0,0.0,-1.2000000002898648,-0.2499972525359093,0.2499972525359093,-0.4999945050718187,0.4999945050718187,1554.1997,0.1041922,9388,107.666015625,-20.811518,0.1169863153078949,1603.8237379619015,1467.783810407703,37.951762085565214,0.0003476603,3026.927202203301,LA_0088,LA_T_5786445,A04,spoof
LA_T_5835365,-2.0154113984375832e-17,0.2886751345239357,0.4999889201586633,-0.4999889201586633,0.0,1.047238482845573e-16,-1.200000001178524,-0.2499944600793316,0.2499944600793316,-0.4999889201586633,0.4999889201586633,764.6334,0.10915218,5704,129.19921875,-22.320549,0.0596736945607826,1755.6296059201334,1400.427450168988,34.54099003623556,0.0006462425,3077.5544241573034,LA_0081,LA_T_5835365,A01,spoof
LA_T_5858602,-2.4549421736228577e-17,0.2886751345685222,0.4999932519063364,-0.4999932519063364,0.0,1.2756253726560367e-16,-1.2000000004371534,-0.2499966259531682,0.2499966259531682,-0.4999932519063364,0.4999932519063365,964.9574,0.08618492,6516,123.046875,-20.918896,0.0858195889534375,1601.0294087676002,1543.2428563362666,37.655259372298,0.0004508297,3155.6537917564656,LA_0086,LA_T_5858602,A04,spoof
LA_T_5859443,-4.798372392067149e-06,0.2886751345815197,0.4999904032552157,-0.4999999999999999,-4.7983723920846045e-06,-9.070599602136444e-17,-1.2000000002210347,-0.250002399186196,0.2499928024414118,-0.4999999999999999,0.4999952016276079,2302.0283,0.0896817,7245,92.28515625,-22.404188,0.0570179813813845,1842.884616702513,1976.242926071952,33.30984773088841,0.00065912696,4312.973920036765,LA_0091,LA_T_5859443,A06,spoof
LA_T_5892044,0.0,0.2886751345468384,0.4999908843959089,-0.4999908843959089,0.0,8.615837633611791e-17,-1.2000000007977054,-0.2499954421979544,0.2499954421979544,-0.4999908843959089,0.4999908843959089,1333.4075,0.12733799,8248,107.666015625,-20.363663,0.0667071796777824,2080.73634326763,1539.350248929413,35.2400267970528,0.00078247004,3662.040201822917,LA_0087,LA_T_5892044,A01,spoof
LA_T_5919241,-6.25156289072268e-06,0.2886751345722488,0.4999874968742185,-0.4999999999999999,-6.25156289072268e-06,3.5452911471601123e-16,-1.2000000003751874,-0.2500031257814453,0.2499906226556639,-0.4999999999999999,0.4999937484371092,1340.5765,0.0723557,7634,184.5703125,-27.343946,0.0625430010778697,1529.9136947048498,1676.2891547314598,33.66366537317009,0.00054247124,3085.9000236365446,LA_0084,LA_T_5919241,A05,spoof
LA_T_5938048,0.0,0.2886751344446467,0.499983872528465,-0.499983872528465,0.0,1.524327679718515e-16,-1.2000000024969153,-0.2499919362642325,0.2499919362642325,-0.499983872528465,0.499983872528465,466.75775,0.08335963,5722,89.10290948275862,-26.034523,0.032467015093186,2404.337832630071,1582.299308779238,29.670962506446887,0.0013472632,4015.236376152664,LA_0090,LA_T_5938048,A01,spoof
LA_T_5942643,1.4028268039006806e-17,0.2886751345604739,0.4999922878780868,-0.4999922878780868,0.0,-7.28930189832759e-17,-1.2000000005709777,-0.2499961439390434,0.2499961439390434,-0.4999922878780868,0.4999922878780868,1814.3584,0.1332348,7158,112.34714673913044,-18.002708,0.1236627273710751,1864.9496026465597,1501.8775737864323,35.59654353905092,0.0002316984,3261.6020623154527,LA_0085,LA_T_5942643,A04,spoof
